,ID,NID,LATITUDE,LONGITUDE,TYPE,BEDS,CATEGORY0,HUC6,HAND,DEM,CATCHID,ZONE,CATEGORY,25-1,25-2,25-3,25-4,25-5,25-6,25-7,25-8,25-9,25-10,25-11,25-12,25-13,25-14,25-15,25-16,25-17,25-18,25-19,25-20,25-21,25-22,25-23,25-24,25-25,geometry
166,140875902,h167,31.30707384,-94.74573876,HOSPITAL,24,,120200,23.57636833,87.18091583,1079007,none,RECEIVER,0.010368787,0.010368787,0.010368787,0.010368787,0.010368787,0.010368787,0.010368787,0.029409996,0.076889127,0.121757002,0.232916493,0.265261771,0.338315806,0.516653501,0.566849271,1.08186525,4.033971518,4.174276184,4.540790233,4.556784163,4.426534863,1.927198578,1.962778225,0.542752611,3.775205129,POINT (-94.74573875999999 31.30707384)
167,36175904,h168,31.33628998,-94.74084706,HOSPITAL,26,,120200,9.964294434,90.15063477,1079005,none,RECEIVER,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.03915292,0.095507502,0.273882956,0.641755964,0.657738819,0.7272871,0.933452267,0.958633382,1.425702763,2.773534678,2.750794418,3.175545825,3.156740424,2.922412018,1.489478717,1.551856532,0.479248376,1.948388181,POINT (-94.74084705999999 31.33628998)
168,36475902,h169,31.33619133,-94.74185468,HOSPITAL,271,,120200,9.812740326,89.94246674,1079005,none,RECEIVER,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.00846803,0.03915292,0.095507502,0.273882956,0.641755964,0.657738819,0.7272871,0.933452267,0.958633382,1.425702763,2.773534678,2.750794418,3.175545825,3.156740424,2.922412018,1.489478717,1.551856532,0.479248376,1.948388181,POINT (-94.74185468 31.33619133)
169,40375965,h170,31.65314431,-94.65387311,HOSPITAL,153,,120200,38.06550217,128.6541595,1158005,none,RECEIVER,0.554560545,0.554549702,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,1.117910039,1.119360749,1.260289764,1.376817738,1.402893563,1.476170473,4.0228387,4.156008929,4.684951017,4.99693811,4.836679787,3.64679936,3.675445764,0.554549702,2.009804916,POINT (-94.65387311000001 31.65314431)
170,39775961,h171,31.61264109,-94.64887739,HOSPITAL,216,,120200,13.14883137,93.6364975,1158005,none,RECEIVER,0.554560545,0.554549702,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,1.117910039,1.119360749,1.260289764,1.376817738,1.402893563,1.476170473,4.0228387,4.156008929,4.684951017,4.99693811,4.836679787,3.64679936,3.675445764,0.554549702,2.009804916,POINT (-94.64887739 31.61264109)
171,79375961,h172,31.61197484,-94.64665259,HOSPITAL,21,,120200,13.066082,93.41162872,1158005,none,RECEIVER,0.554560545,0.554549702,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,0.554560545,1.117910039,1.119360749,1.260289764,1.376817738,1.402893563,1.476170473,4.0228387,4.156008929,4.684951017,4.99693811,4.836679787,3.64679936,3.675445764,0.554549702,2.009804916,POINT (-94.64665259 31.61197484)
172,34677351,h173,30.73087171,-94.93939248,HOSPITAL,66,,120302,16.44162941,49.16925812,1487542,none,RECEIVER,3.528075284,3.528075284,3.528075284,3.528075284,3.528075284,3.528075284,3.528075284,4.667494508,4.807386233,5.055487254,6.201311659,6.266923511,6.270725183,6.590826922,6.691198994,7.198984194,8.282220717,8.365935971,8.504055834,8.36686589,7.882491374,6.607591933,6.634121338,5.344736152,7.455910607,POINT (-94.93939248 30.73087171)
173,24575948,h174,31.33380873,-93.86296451,HOSPITAL,25,,120100,20.99650574,89.20755005,9535337,none,RECEIVER,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.180882488,0.208547911,0.375088485,0.92050492,0.917280466,1.068754315,0.396451793,POINT (-93.86296451 31.33380873)
174,48175972,h175,31.53261587,-94.10300693,HOSPITAL,18,,120200,37.49270248,127.8757782,1157825,none,RECEIVER,0.728183437,0.728185178,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.931656067,1.075128942,1.164034062,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,0.728183437,1.058089296,1.315529483,1.876082675,2.640184059,2.648136927,2.259734029,0.728183437,POINT (-94.10300693000001 31.53261587)
175,57575979,h176,30.77603582,-94.42763632,HOSPITAL,49,,120200,10.7817564,79.83883667,1164775,none,RECEIVER,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,0.744072516,1.34676153,1.456102477,1.74394594,1.804313223,2.021481142,1.77825308,1.76372874,1.52316333,1.239069694,POINT (-94.42763632 30.77603582)
176,4888,n1,29.963484,-96.27884922,NH,100,SENDER,120701,16.74326515,82.24144745,3122402,none,RECEIVER,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.461050841,0.494998615,0.640517686,0.525890175,0.560229127,0.801902051,0.954180796,1.120062373,1.098894528,1.095617451,0.842088503,0.901057671,POINT (-96.27884922 29.963484)
177,482979,n2,29.77803455,-96.16018088,NH,14,SENDER,120701,8.436759949,60.14284897,3122644,none,RECEIVER,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.752288935,0.784619715,0.89532586,0.658718129,0.64719781,0.786681903,0.893235996,0.98499758,0.639171755,0.639171755,0.762713153,0.639171755,POINT (-96.16018088 29.77803455)
178,482247,n3,29.97249482,-96.49365713,NH,10,SENDER,120701,27.62917709,100.7169113,3122376,none,RECEIVER,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775324226,0.775985897,0.918037323,1.917536462,2.429577905,2.764584991,1.581614687,1.577076965,2.967775507,0.775324226,POINT (-96.49365713 29.97249482)
179,48171,n4,29.772769,-96.16967731,NH,90,SENDER,120701,8.344783783,60.0508728,3122644,none,RECEIVER,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.639171755,0.752288935,0.784619715,0.89532586,0.658718129,0.64719781,0.786681903,0.893235996,0.98499758,0.639171755,0.639171755,0.762713153,0.639171755,POINT (-96.16967731 29.772769)
180,48170,n5,29.95460802,-96.26380923,NH,85,SENDER,120701,12.1965189,78.95965576,3122636,none,RECEIVER,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.412187558,0.394300709,0.417003772,0.601426248,0.72335581,0.815989997,0.665659517,0.653724052,0.503426253,0.448423427,POINT (-96.26380923000001 29.95460802)
181,482434,n6,29.94722383,-96.26104663,NH,16,SENDER,120701,12.71578598,79.94020844,3122636,none,RECEIVER,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.351013196,0.412187558,0.394300709,0.417003772,0.601426248,0.72335581,0.815989997,0.665659517,0.653724052,0.503426253,0.448423427,POINT (-96.26104663 29.94722383)
182,483266,n7,29.96370912,-96.27856144,NH,16,SENDER,120701,16.93618393,82.43436432,3122402,none,RECEIVER,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.436779554,0.461050841,0.494998615,0.640517686,0.525890175,0.560229127,0.801902051,0.954180796,1.120062373,1.098894528,1.095617451,0.842088503,0.901057671,POINT (-96.27856144 29.96370912)
183,481088,n8,29.69891041,-96.55823784,NH,104,SENDER,120903,8.848245621,65.82174683,3762970,none,RECEIVER,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.224181912,1.36446438,2.238968476,2.267601111,2.306596833,2.244741496,1.887876985,1.308558848,1.331336624,2.108001306,1.224181912,POINT (-96.55823784 29.69891041)
184,48705,n9,29.70386317,-96.7717618,NH,94,SENDER,120903,21.76637268,120.7448273,5791794,none,RECEIVER,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,1.658938742,2.023865469,2.032601398,2.274048523,2.303928118,2.29406551,2.630367549,4.236624585,4.309519907,4.240553859,4.089864934,3.77533114,3.42842331,3.491979186,4.071126276,1.658938742,POINT (-96.77176180000001 29.70386317)
185,48179,n10,29.71640668,-96.53870603,NH,137,RECEIVER,120903,12.64617729,60.75617599,5791926,none,SENDER,5.398595113,5.397664252,5.397304556,5.39738361,5.397375705,5.397172141,5.397172141,5.398063475,5.398573373,5.401488491,6.506165098,6.532197046,6.818820053,9.801339391,10.18692791,12.48005738,16.73566468,17.31832328,20.60303475,22.21173829,24.92627848,28.20852897,28.23780558,26.58240074,5.432892703,POINT (-96.53870603 29.71640668)
186,48245,n11,29.588998,-96.346119,NH,80,SENDER,120903,7.942735195,53.89149475,3763126,none,RECEIVER,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,0.000329137,POINT (-96.34611899999999 29.588998)
187,481617,n12,29.71615991,-96.53633996,NH,40,SENDER,120903,13.98144913,61.85687637,5791934,none,SENDER,1.806696344,1.806018796,1.805986596,1.805982571,1.805983913,1.806006721,1.806006721,1.806456184,1.808025947,1.815804997,2.785110123,2.810865853,3.131567771,4.629494813,5.141701252,7.284781995,10.57674913,10.8403222,12.15928233,12.83457324,13.7837997,14.78846134,14.79839122,14.33585365,1.855018182,POINT (-96.53633996000001 29.71615991)
188,481937,n13,29.69377189,-96.78513692,NH,16,SENDER,121001,17.23438263,117.5825653,7845289,none,RECEIVER,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.654057902,0.802078003,3.477370531,3.431891407,3.075809638,2.692386453,1.116036346,2.559925479,2.499963958,3.101698043,0.654057902,POINT (-96.78513692 29.69377189)
189,481225,n14,29.5606581,-95.71750749,NH,8,SENDER,120701,1.599487424,22.91443634,3123288,none,RECEIVER,0.241580895,0.241580895,0.307431434,0.548529417,0.565887648,0.94499688,0.94499688,0.966869472,0.974205023,0.9862788,1.016841892,1.012411702,1.021285386,0.960065052,0.942708614,0.723431077,0.626375339,0.629278639,0.623287186,0.564617653,0.401656227,0.241580895,0.241580895,0.615657416,0.316850971,POINT (-95.71750749 29.5606581)
190,481388,n15,29.59538291,-95.60227179,NH,20,SENDER,120402,4.76192379,21.83909988,1572990,none,SENDER,0.8685378,0.8685378,1.133933769,2.512928895,2.565650098,4.471841684,4.471841684,4.516701468,4.51089961,4.514724831,4.620693807,4.618052377,4.670128318,4.773514502,4.754480213,4.339659497,3.043086931,3.667670938,2.765115444,2.788749068,2.320015582,0.883526433,0.8685378,1.227303325,1.279502704,POINT (-95.60227179 29.59538291)
191,481521,n16,29.62339672,-95.61004166,NH,126,SENDER,120402,7.29148674,25.27344513,1572982,none,SENDER,2.798300398,2.798300398,2.885136938,5.822568847,5.865141027,7.070585319,7.070585319,7.118466334,7.114472879,7.121583854,7.219870195,7.219063256,7.254634786,7.349606743,7.337798842,6.945001404,6.219354523,6.190334839,5.994392393,6.027023847,5.589161973,2.798300398,2.798300398,4.270365827,2.937749947,POINT (-95.61004165999999 29.62339672)
192,481708,n17,29.6747828,-95.64736718,NH,9,SENDER,120401,5.2131567,27.31990814,1439615,none,SENDER,0.613046817,0.613046817,0.613046817,0.79459819,0.825476179,4.491888108,4.491888108,5.070141259,5.089674253,5.193604052,5.682536263,5.692773875,5.834993292,5.919030106,5.970455096,5.318103359,2.371602184,2.267235861,1.889096594,1.571011149,1.436978479,0.613046817,0.613046817,0.613046817,0.613046817,POINT (-95.64736718 29.6747828)
193,48929,n18,29.76790533,-95.82132012,NH,125,SENDER,120401,7.279744625,40.86286926,1439335,none,RECEIVER,2.345103083,2.345103083,2.345103083,2.345103083,2.345103083,4.891588165,4.891588165,5.573158878,5.593942329,5.657116813,6.127072868,6.092325574,6.564651134,6.926025401,6.964717046,7.074475739,6.058688843,5.886629077,5.359691307,5.025786601,5.588219914,5.140743774,4.96916365,2.345103083,2.345103083,POINT (-95.82132012 29.76790533)
194,481219,n19,29.5723426,-95.53247374,NH,6,SENDER,120402,7.141725063,22.96630096,1573006,none,RECEIVER,0.591701452,0.591701452,0.812331781,1.394174642,1.424032048,2.392889744,2.392889744,2.463937223,2.465915497,2.488343013,2.469279394,2.454649582,2.304984581,2.113661987,2.037032883,1.193715544,0.834287717,0.857306803,0.882167416,0.780916661,0.631781461,0.591701452,0.591701452,0.591701452,0.591701452,POINT (-95.53247374 29.5723426)
195,482433,n20,29.60361907,-95.74366469,NH,12,SENDER,120701,11.60129738,25.43234062,3123238,none,RECEIVER,0.121438549,0.121438549,0.121438549,0.213216882,0.224524907,0.470576131,0.470576131,0.489016518,0.505229053,0.508441572,0.557679515,0.550202021,0.517773503,0.514045097,0.493348708,0.379330137,0.193819904,0.196354761,0.201969676,0.228593277,0.177101142,0.121438549,0.121438549,0.121438549,0.121438549,POINT (-95.74366469 29.60361907)
196,48690,n21,29.58561894,-95.56498566,NH,125,SENDER,120402,7.606514454,21.67780113,1572598,none,RECEIVER,2.360549671,2.360549671,3.270704365,4.696715743,4.742637574,7.163630312,7.163630312,7.222808826,7.218633281,7.219582612,7.359614552,7.356064527,7.433453881,7.579209783,7.565499131,7.055740134,5.263031666,5.222519365,4.950011112,4.95314569,4.555957672,2.623542549,2.588664593,3.324077555,3.809088468,POINT (-95.56498566 29.58561894)
197,481406,n22,29.60108016,-95.49646952,NH,11,SENDER,120401,8.910136223,21.45016479,1439795,none,RECEIVER,0.005520452,0.367208536,0.973946398,1.23891196,1.246705086,1.562689499,1.562689499,1.637596924,1.650343896,1.676370343,1.670382884,1.662349881,1.597656568,1.547799418,1.506391719,1.15779242,0.826184273,0.847660522,0.871665109,0.799322879,0.77249365,0.44653298,0.426502116,0.158363134,0.630548059,POINT (-95.49646952000001 29.60108016)
198,481562,n23,29.76971027,-95.81930531,NH,51,SENDER,120401,7.618545055,41.16657639,1439335,none,RECEIVER,2.345103083,2.345103083,2.345103083,2.345103083,2.345103083,4.891588165,4.891588165,5.573158878,5.593942329,5.657116813,6.127072868,6.092325574,6.564651134,6.926025401,6.964717046,7.074475739,6.058688843,5.886629077,5.359691307,5.025786601,5.588219914,5.140743774,4.96916365,2.345103083,2.345103083,POINT (-95.81930531 29.76971027)
199,482267,n24,29.59048127,-95.56220549,NH,10,SENDER,120402,7.218143463,21.01034164,1572598,none,SENDER,2.360549671,2.360549671,3.270704365,4.696715743,4.742637574,7.163630312,7.163630312,7.222808826,7.218633281,7.219582612,7.359614552,7.356064527,7.433453881,7.579209783,7.565499131,7.055740134,5.263031666,5.222519365,4.950011112,4.95314569,4.555957672,2.623542549,2.588664593,3.324077555,3.809088468,POINT (-95.56220549 29.59048127)
200,481239,n25,29.75866123,-95.79594659,NH,16,SENDER,120401,3.406685829,38.45687103,1440313,none,RECEIVER,1.648994776,1.648994776,1.648994776,1.648994776,1.648994776,1.899621077,1.899621077,2.340773249,2.136994004,2.103813266,3.057531879,3.051270701,3.112539874,3.180045611,3.19201114,3.180647487,2.74680245,2.184319436,1.9292835,1.726378399,1.648994776,1.648994776,1.648994776,1.648994776,1.648994776,POINT (-95.79594659 29.75866123)
201,481407,n26,29.73875223,-95.77186518,NH,10,SENDER,120401,9.0587883,35.43535995,1440377,none,RECEIVER,0.765343741,0.765343741,0.765343741,0.765343741,0.765343741,2.320118934,2.320118934,2.896761728,2.943187959,3.018193081,3.626197622,3.577292235,4.31098574,4.68173027,4.733694423,4.802161361,3.598900987,3.377666161,2.785404619,2.395695461,2.497886301,1.565373374,1.373901996,0.765343741,0.765343741,POINT (-95.77186518000001 29.73875223)
202,482369,n27,29.59048841,-95.56159218,NH,12,SENDER,120402,7.352446079,21.14464378,1572598,none,SENDER,2.360549671,2.360549671,3.270704365,4.696715743,4.742637574,7.163630312,7.163630312,7.222808826,7.218633281,7.219582612,7.359614552,7.356064527,7.433453881,7.579209783,7.565499131,7.055740134,5.263031666,5.222519365,4.950011112,4.95314569,4.555957672,2.623542549,2.588664593,3.324077555,3.809088468,POINT (-95.56159218000001 29.59048841)
203,482688,n28,29.3808648,-95.79298427,NH,16,SENDER,120701,6.817150593,27.16926956,3124390,none,RECEIVER,0.404467643,0.404467643,0.42914574,0.801938752,0.822817523,1.378469169,1.378469169,1.444112312,1.526607982,1.611825574,1.62619457,1.603299526,1.441839735,1.272912383,1.209550555,0.63599919,0.510889619,0.463190975,0.43148966,0.404467643,0.404467643,0.404467643,0.404467643,1.210513868,0.404467643,POINT (-95.79298427000001 29.3808648)
204,48809,n29,29.58082983,-95.76407765,NH,92,SENDER,120701,13.5664978,27.5704937,3123784,none,SENDER,5.073573977,5.074023851,5.075724221,5.098612495,5.101862641,6.145068603,6.145068603,6.275142691,6.359589271,6.709249178,8.514499974,8.51777674,9.753778065,11.93873738,12.32936334,13.82437622,13.67418175,13.60156552,14.23549484,15.14159821,17.30612587,19.85434826,20.20578178,27.88959753,20.36463084,POINT (-95.76407765 29.58082983)
205,482263,n30,29.62712323,-95.61647497,NH,14,SENDER,120402,6.601318359,24.84860039,1572982,none,SENDER,2.798300398,2.798300398,2.885136938,5.822568847,5.865141027,7.070585319,7.070585319,7.118466334,7.114472879,7.121583854,7.219870195,7.219063256,7.254634786,7.349606743,7.337798842,6.945001404,6.219354523,6.190334839,5.994392393,6.027023847,5.589161973,2.798300398,2.798300398,4.270365827,2.937749947,POINT (-95.61647497 29.62712323)
